Event	ID	Name			Wwise Object Path	Notes
	210195712	Play_gun_functional			\Default Work Unit\cv\Play_gun_functional	
	487968456	Play_gun_damaged			\Default Work Unit\cv\Play_gun_damaged	
	774656156	Play_surveying_devices_damaged			\Default Work Unit\cv\Play_surveying_devices_damaged	
	912323724	Play_commander_killed			\Default Work Unit\cv\Play_commander_killed	
	942835239	Play_radio_damaged			\Default Work Unit\cv\Play_radio_damaged	
	967685794	Play_armor_pierced_by_player			\Default Work Unit\cv\Play_armor_pierced_by_player	
	1114768587	Play_track_destroyed			\Default Work Unit\cv\Play_track_destroyed	
	1643196418	Play_turret_rotator_destroyed			\Default Work Unit\cv\Play_turret_rotator_destroyed	
	1672336736	Play_engine_functional			\Default Work Unit\cv\Play_engine_functional	
	1752529172	Play_ally_killed			\Default Work Unit\cv\Play_ally_killed	
	1834932574	Play_turret_rotator_functional			\Default Work Unit\cv\Play_turret_rotator_functional	
	1859783718	Play_enemy_killed_by_player			\Default Work Unit\cv\Play_enemy_killed_by_player	
	1871349045	Play_fuel_tank_damaged			\Default Work Unit\cv\Play_fuel_tank_damaged	
	1886956901	Play_load_shell			\Default Work Unit\cv\Play_load_shell	
	1912540757	Play_track_functional			\Default Work Unit\cv\Play_track_functional	
	1921219524	Play_fire_started			\Default Work Unit\cv\Play_fire_started	
	2042037187	Play_radioman_killed			\Default Work Unit\cv\Play_radioman_killed	
	2068830180	Play_fire_stopped			\Default Work Unit\cv\Play_fire_stopped	
	2123712333	Play_gunner_killed			\Default Work Unit\cv\Play_gunner_killed	
	2282789965	Play_ammo_bay_damaged			\Default Work Unit\cv\Play_ammo_bay_damaged	
	2728962848	Play_engine_destroyed			\Default Work Unit\cv\Play_engine_destroyed	
	2756526936	Play_armor_not_pierced_by_player			\Default Work Unit\cv\Play_armor_not_pierced_by_player	
	2972191706	Play_vehicle_destroyed			\Default Work Unit\cv\Play_vehicle_destroyed	
	3157315605	Play_loader_killed			\Default Work Unit\cv\Play_loader_killed	
	3217307978	Play_track_functional_can_move			\Default Work Unit\cv\Play_track_functional_can_move	
	3318613792	Play_driver_killed			\Default Work Unit\cv\Play_driver_killed	
	3446213811	Play_start_battle			\Default Work Unit\cv\Play_start_battle	
	3510638144	Play_gun_destroyed			\Default Work Unit\cv\Play_gun_destroyed	
	3537748881	Play_armor_ricochet_by_player			\Default Work Unit\cv\Play_armor_ricochet_by_player	
	3617479551	Play_track_damaged			\Default Work Unit\cv\Play_track_damaged	
	3789179484	Play_surveying_devices_functional			\Default Work Unit\cv\Play_surveying_devices_functional	
	3976836556	Play_surveying_devices_destroyed			\Default Work Unit\cv\Play_surveying_devices_destroyed	
	4119747240	Play_engine_damaged			\Default Work Unit\cv\Play_engine_damaged	
	4154077789	Play_armor_pierced_crit_by_player			\Default Work Unit\cv\Play_armor_pierced_crit_by_player	
	4163885774	Play_reloaded			\Default Work Unit\cv\Play_reloaded	
	4261101186	Play_turret_rotator_damaged			\Default Work Unit\cv\Play_turret_rotator_damaged	

Game Parameter	ID	Name			Wwise Object Path	Notes
	1419538075	RTPC_ext_settings_volume_master_fx			\Default Work Unit\Settings\RTPC_ext_settings_volume_master_fx	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	181154880	00 - voice_messages - voice message charged v1 4	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message charged v1 4_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\reloaded\00 - voice_messages - voice message charged v1 4		90028
	192632362	00 - voice_messages - voice message target destroyed v3 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message target destroyed v3 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\enemy killed by player\00 - voice_messages - voice message target destroyed v3 1		166322
	208559931	00 - voice_messages - voice message driver contused v3 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message driver contused v3 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\driver killed\00 - voice_messages - voice message driver contused v3 1		149122
	212921730	00 - voice_messages - voice message commander wounded v2 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message commander wounded v2 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\commander killed\00 - voice_messages - voice message commander wounded v2 1		160946
	300214168	00 - voice_messages - voice message engine damaged v2 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message engine damaged v2 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\engine damaged\00 - voice_messages - voice message engine damaged v2 1		182822
	310007855	00 - voice_messages - voice message shot left v1 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message shot left v1 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\turret rotator destroyed\00 - voice_messages - voice message shot left v1 1		109568
	316981123	00 - voice_messages - voice message direct hit v3 3	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message direct hit v3 3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\armor pierced by player\00 - voice_messages - voice message direct hit v3 3		120458
	327198005	00 - voice_messages - voice message gunlayer contused v1 2	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message gunlayer contused v1 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\gunner killed\00 - voice_messages - voice message gunlayer contused v1 2		154688
	328120137	00 - voice_messages - voice message charger wounded v2 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message charger wounded v2 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\loader killed\00 - voice_messages - voice message charger wounded v2 1		176640
	328779287	00 - voice_messages - voice message driver contused v1 2	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message driver contused v1 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\driver killed\00 - voice_messages - voice message driver contused v1 2		130460
	341132517	00 - voice_messages - voice message armor not pierce v3 3	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message armor not pierce v3 3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\armor ricochet by player\00 - voice_messages - voice message armor not pierce v3 3		162792
	354816652	00 - voice_messages - voice message charger contused v1 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message charger contused v1 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\loader killed\00 - voice_messages - voice message charger contused v1 1		175654
	357785235	00 - voice_messages - voice message gunlayer wounded v1 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message gunlayer wounded v1 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\gunner killed\00 - voice_messages - voice message gunlayer wounded v1 1		142182
	368234885	00 - voice_messages - voice message player tank hit v2 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message player tank hit v2 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\ammo bay damaged\00 - voice_messages - voice message player tank hit v2 1		147972
	389710277	00 - voice_messages - voice message weapon destroyed v3 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message weapon destroyed v3 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\gun destroyed\00 - voice_messages - voice message weapon destroyed v3 1		158384
	435100510	00 - voice_messages - voice message player tank hit v1 2	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message player tank hit v1 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\ammo bay damaged\00 - voice_messages - voice message player tank hit v1 2		117534
	441753859	00 - voice_messages - voice message charger wounded v1 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message charger wounded v1 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\loader killed\00 - voice_messages - voice message charger wounded v1 1		152964
	458148592	00 - voice_messages - voice message target destroyed v3 4	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message target destroyed v3 4_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\enemy killed by player\00 - voice_messages - voice message target destroyed v3 4		72740
	461120156	00 - voice_messages - voice message player tank hit v2 4	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message player tank hit v2 4_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\ammo bay damaged\00 - voice_messages - voice message player tank hit v2 4		174238
	463556964	00 - voice_messages - voice message charged v1 2	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message charged v1 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\reloaded\00 - voice_messages - voice message charged v1 2		90028
	490090393	00 - voice_messages - voice message armor not pierce v3 4	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message armor not pierce v3 4_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\armor ricochet by player\00 - voice_messages - voice message armor not pierce v3 4		112520
	510921468	00 - voice_messages - voice message fire extinguished v1 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message fire extinguished v1 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\fire stopped\00 - voice_messages - voice message fire extinguished v1 1		129098
	518155197	00 - voice_messages - voice message gunlayer contused v2 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message gunlayer contused v2 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\gunner killed\00 - voice_messages - voice message gunlayer contused v2 1		234248
	525205725	00 - voice_messages - voice message player tank hit v1 4	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message player tank hit v1 4_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\ammo bay damaged\00 - voice_messages - voice message player tank hit v1 4		159882
	534177647	00 - voice_messages - voice message direct hit v3 4	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message direct hit v3 4_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\armor pierced by player\00 - voice_messages - voice message direct hit v3 4		97084
	539292354	00 - voice_messages - voice message left track knocked down v2 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message left track knocked down v2 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\track destroyed\00 - voice_messages - voice message left track knocked down v2 1		274610
	540632802	00 - voice_messages - voice message weapon damaged v3 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message weapon damaged v3 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\gun damaged\00 - voice_messages - voice message weapon damaged v3 1		155738
	586291814	00 - voice_messages - voice message horizontal aiming drive damaged v3 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message horizontal aiming drive damaged v3 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\turret rotator damaged\00 - voice_messages - voice message horizontal aiming drive damaged v3 1		129718
	586517948	00 - voice_messages - voice message load v1 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message load v1 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\turret rotator functional\00 - voice_messages - voice message load v1 1		87970
	587212387	00 - voice_messages - voice message fire in tank v1 2	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message fire in tank v1 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\fire started\00 - voice_messages - voice message fire in tank v1 2		105828
	588213441	00 - voice_messages - voice message driver contused v1 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message driver contused v1 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\driver killed\00 - voice_messages - voice message driver contused v1 1		136034
	595134674	00 - voice_messages - voice message player tank hit v1 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message player tank hit v1 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\ammo bay damaged\00 - voice_messages - voice message player tank hit v1 1		145374
	597932880	00 - voice_messages - voice message art command oneself v1 2	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message art command oneself v1 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\start battle\00 - voice_messages - voice message art command oneself v1 2		126948
	604426770	00 - voice_messages - voice message target destroyed v3 5	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message target destroyed v3 5_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\enemy killed by player\00 - voice_messages - voice message target destroyed v3 5		97084
	608479052	00 - voice_messages - voice message machine gunner contused v2 2	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message machine gunner contused v2 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\radioman killed\00 - voice_messages - voice message machine gunner contused v2 2		163650
	619134982	00 - voice_messages - voice message load v1 3	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message load v1 3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\turret rotator functional\00 - voice_messages - voice message load v1 3		90028
	642765941	00 - voice_messages - voice message armor not pierce v3 5	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message armor not pierce v3 5_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\armor ricochet by player\00 - voice_messages - voice message armor not pierce v3 5		203366
	659966403	00 - voice_messages - voice message target destroyed v3 2	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message target destroyed v3 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\enemy killed by player\00 - voice_messages - voice message target destroyed v3 2		135452
	688325134	00 - voice_messages - voice message fire in tank v1 3	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message fire in tank v1 3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\fire started\00 - voice_messages - voice message fire in tank v1 3		102738
	692068522	00 - voice_messages - voice message driver wounded v3 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message driver wounded v3 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\driver killed\00 - voice_messages - voice message driver wounded v3 1		132806
	733914494	00 - voice_messages - voice message commander contused v2 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message commander contused v2 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\commander killed\00 - voice_messages - voice message commander contused v2 1		192244
	770287915	00 - voice_messages - voice message target destroyed v3 3	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message target destroyed v3 3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\enemy killed by player\00 - voice_messages - voice message target destroyed v3 3		180434
	771714079	00 - voice_messages - voice message short stop v1 3	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message short stop v1 3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\track damaged\00 - voice_messages - voice message short stop v1 3		101448
	773356691	00 - voice_messages - voice message player tank hit v2 3	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message player tank hit v2 3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\ammo bay damaged\00 - voice_messages - voice message player tank hit v2 3		192998
	780207077	00 - voice_messages - voice message driver wounded v1 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message driver wounded v1 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\driver killed\00 - voice_messages - voice message driver wounded v1 1		131024
	783923059	00 - voice_messages - voice message commander contused v2 2	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message commander contused v2 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\commander killed\00 - voice_messages - voice message commander contused v2 2		157716
	818131141	00 - voice_messages - voice message radiator damaged v2 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message radiator damaged v2 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\engine damaged\00 - voice_messages - voice message radiator damaged v2 1		136540
	826669184	00 - voice_messages - voice message fuel tank damaged v2 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message fuel tank damaged v2 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\fuel tank damaged\00 - voice_messages - voice message fuel tank damaged v2 1		185612
	836390540	00 - voice_messages - voice message machine gunner contused v1 2	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message machine gunner contused v1 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\radioman killed\00 - voice_messages - voice message machine gunner contused v1 2		133730
	843550134	00 - voice_messages - voice message art command oneself v1 3	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message art command oneself v1 3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\start battle\00 - voice_messages - voice message art command oneself v1 3		213620
	848665310	00 - voice_messages - voice message machine gunner contused v1 1	C:\Users\Rifs\Documents\WwiseProjects\rxd-warthunder-wotb-proj\.cache\Windows\Voices\german\00 - voice_messages - voice message machine gunner contused v1 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\cv\voice\radioman killed\00 - voice_messages - voice message machine gunner contused v1 1		144846
